OC,16 47 04.00,-45 50 36.0,-0.00043,-0.0100,,,5.500E+03,,,2.00,,,Westerlund 1,
OC,16 47 04.00,-25 48 42.0,-0.00023,-0.0016,,,1.266E+03,,,5.00,,,ESO 518 03,
OC,16 47 31.00,-45 27 36.0,-0.00004,-0.0040,,,1.200E+03,+7.0,,26.00,,,ASCC 85,
OC,16 48 25.00,-61 45 36.0,-0.00028,-0.0037,,,1.659E+03,,,6.00,,,ESO 137 43,
OC,16 48 53.00,-43 26 00.0,-0.00016,-0.0022,,,1.139E+03,,,9.00,,,Lynga 13,
OC,16 49 24.00,-44 43 42.0,+0.00004,-0.0038,,,4.300E+03,,,4.00,,,NGC 6216,
OC,16 49 28.00,-53 43 42.0,-0.00003,+0.0005,,,9.390E+02,-32.4,,18.00,,,NGC 6208,
OC,16 49 56.00,-44 11 00.0,-0.00015,-0.0020,,,1.475E+03,,,5.00,,,BH 200,
OC,16 54 10.00,-41 49 30.0,-0.00008,-0.0018,,,1.243E+03,-27.5,,14.00,,,C 76,NGC 6231,
OC,16 54 43.00,-40 42 30.0,-0.00018,-0.0033,,,1.200E+03,,,10.00,,,ESO 332 08,
OC,16 55 04.00,-45 14 00.0,+0.00007,-0.0028,,,8.810E+02,,,3.00,,,Lynga 14,
OC,16 55 05.00,-49 19 33.0,+0.00009,-0.0029,,,3.584E+03,,,1.00,,,FSR 1732,
OC,16 55 08.00,-40 57 00.0,-0.00023,-0.0029,,,1.607E+03,,,5.00,,,BH 202,
OC,16 55 30.00,-40 50 00.0,-0.00008,-0.0043,,,1.000E+03,-29.0,,100.00,,,Collinder 316,
OC,16 55 33.00,-39 27 42.0,-0.00000,-0.0004,,,1.131E+03,-7.1,,9.00,,,NGC 6242,
OC,16 56 01.00,-40 46 48.0,-0.00035,-0.0036,,,1.841E+03,,,3.00,,,ESO 332 11,
OC,16 56 11.00,-40 40 00.0,-0.00015,-0.0024,,,2.160E+03,-7.0,,4.00,,,BH 205,
OC,16 56 40.00,-40 35 00.0,-0.00011,-0.0025,,,2.910E+03,-5.0,,4.00,,,ESO 332 13,
OC,16 57 00.00,-40 40 00.0,-0.00023,-0.0035,,,1.138E+03,-3.4,,60.00,,,Trumpler 24,
OC,16 57 41.00,-44 48 42.0,+0.00013,-0.0043,,,9.810E+02,-37.6,,5.00,,,NGC 6249,
OC,16 57 56.00,-45 56 12.0,-0.00015,-0.0023,,,8.650E+02,-8.0,,10.00,,,NGC 6250,
OC,16 59 05.00,-52 42 30.0,-0.00013,-0.0048,,,1.510E+03,-29.6,,4.00,,,NGC 6253,
OC,16 59 36.00,-37 05 00.0,,,,,3.910E+03,,,2.00,,,BH 208,
OC,17 00 45.00,-44 39 18.0,+0.00010,-0.0019,,,1.031E+03,-34.6,,14.00,,,NGC 6259,
OC,17 01 47.00,-58 57 30.0,-0.00043,-0.0078,,,7.000E+02,-6.0,,66.00,,,Alessi Teutsch 12,
OC,17 02 10.00,-39 43 42.0,+0.00001,-0.0019,,,1.080E+03,-15.1,,6.00,,,NGC 6268,
OC,17 02 11.00,-41 06 00.0,-0.00031,-0.0031,,,1.440E+03,,,4.00,,,BH 211,
OC,17 03 00.00,-28 27 00.1,+0.00007,-0.0028,,,9.000E+02,,,66.00,,,ASCC 87,
OC,17 03 51.00,-48 05 00.0,-0.00049,-0.0016,,,3.612E+03,,,5.00,,,Harvard 13,
OC,17 04 20.00,-42 04 24.0,-0.00023,-0.0040,,,2.200E+03,,,4.00,,,Teutsch 84,
OC,17 04 22.00,-19 27 18.0,+0.00027,-0.0055,,,5.271E+03,,,2.00,,,ESO 587 04,
OC,17 04 30.00,-74 21 30.0,-0.00048,-0.0076,,,1.490E+03,,,15.00,,,ESO 043 13,
OC,17 04 41.00,-37 59 06.0,-0.00018,-0.0030,,,4.790E+02,-5.5,,8.00,,,NGC 6281,
OC,17 04 55.00,-38 19 12.0,-0.00016,-0.0027,,,1.695E+03,,,7.00,,,ESO 332 20,
OC,17 05 42.00,-36 40 00.0,-0.00041,-0.0016,,,1.723E+03,,,5.00,,,BH 214,
OC,17 06 14.00,-46 07 18.0,,,,,,,,2.00,,,ESO 278 02,
OC,17 06 47.00,-35 36 00.0,-0.00041,-0.0005,,,1.900E+03,+2.8,,66.00,,,ASCC 88,
OC,17 07 29.00,-40 48 48.0,+0.00003,-0.0021,,,1.422E+03,,,7.00,,,ESO 332 22,
OC,17 10 36.00,+15 32 00.0,,,,,1.140E+03,,,3.00,,,Dol Dzim 7,
OC,17 12 20.00,-38 27 44.0,-0.00022,-0.0036,,,,,,6.00,,,FSR 1755,
OC,17 13 14.00,-39 42 23.0,-0.00012,+0.0003,,,1.260E+03,,,4.00,,,Teutsch 85,
OC,17 14 28.00,-39 46 00.0,,,,,,,,2.00,,,Moffat 2,
OC,17 16 11.00,-39 25 30.0,-0.00008,-0.0005,,,2.100E+03,,,4.00,,,NGC 6318,
OC,17 16 18.00,-40 49 00.0,-0.00019,-0.0010,,,1.388E+03,,,5.00,,,BH 217,
OC,17 17 24.00,-35 33 00.0,+0.00002,-0.0016,,,1.077E+03,-1.9,,14.00,,,Bochum 13,
OC,17 18 25.00,-42 56 00.0,+0.00008,-0.0005,,,9.960E+02,-57.0,,5.00,,,NGC 6322,
OC,17 18 39.00,-32 19 00.0,-0.00018,-0.0034,,,7.500E+02,+8.8,,10.00,,,BH 221,
OC,17 18 47.00,-38 17 00.0,-0.00022,-0.0041,,,6.000E+03,,,2.00,,,BH 222,
OC,17 18 54.00,-38 49 00.0,-0.00014,-0.0015,,,3.300E+03,,,5.00,,,Havlen Moffat 1,
OC,17 20 41.00,-35 53 00.0,+0.00001,+0.0008,,,4.140E+02,,,6.00,,,BH 223,
OC,17 20 49.00,-36 06 12.0,-0.00011,-0.0006,,,1.025E+03,-7.1,,31.00,,,NGC 6334,
OC,17 23 26.00,-37 54 00.0,-0.00007,-0.0032,,,7.140E+02,,,12.00,,,Ruprecht 123,
OC,17 24 01.00,-62 51 48.0,+0.00020,-0.0083,,,5.000E+02,-6.9,,132.00,,,Alessi 24,
OC,17 24 29.00,-39 01 00.0,+0.00002,-0.0003,,,1.818E+03,,,8.00,,,Trumpler 25,
OC,17 24 43.00,-34 12 06.0,-0.00027,-0.0008,,,1.205E+03,-8.0,,5.00,,,NGC 6357,
OC,17 24 43.00,-34 12 23.0,+0.00018,-0.0009,,,1.995E+03,,,2.00,,,Pismis 24,
OC,17 24 49.00,-49 56 00.0,-0.00016,-0.0026,,,8.880E+02,-30.8,,10.00,,,IC 4651,
OC,17 25 32.00,-34 24 20.0,,,,,2.900E+02,,,2.00,,,AH03 J1725 34.4,
OC,17 26 52.00,-34 41 12.0,-0.00003,+0.0011,,,8.160E+02,,,10.00,,,ESO 392 13,
OC,17 28 32.00,-29 29 50.0,+0.00002,-0.0024,,,1.000E+03,-9.6,,5.00,,,Trumpler 26,
OC,17 28 54.00,-31 33 00.0,+0.00003,-0.0029,,,8.500E+02,+33.0,,35.00,,,Antalova 1,
OC,17 29 38.00,-40 28 00.0,-0.00020,-0.0031,,,1.500E+03,,,20.00,,,Ruprecht 125,
OC,17 29 42.00,-32 29 00.0,-0.00001,-0.0030,,,3.500E+03,,,3.00,,,Antalova 2,
OC,17 30 34.00,-32 12 30.0,-0.00001,-0.0022,,,2.588E+03,,,21.00,,,Antalova 3,
OC,17 31 12.00,-36 48 00.0,-0.00003,+0.0001,,,1.467E+03,,,14.00,,,Harvard 16,
OC,17 31 21.00,-39 51 09.0,-0.00043,+0.0047,,,7.086E+03,,,2.00,,,FSR 1758,
OC,17 31 31.00,-34 01 00.0,-0.00019,+0.0004,,,8.550E+02,,,7.00,,,Collinder 333,
OC,17 31 56.00,-31 54 36.0,+0.00005,-0.0028,,,1.699E+03,,,2.00,,,BH 231,
OC,17 32 39.00,-32 57 24.0,-0.00003,-0.0033,,,1.802E+03,,,3.00,,,Antalova 4,
OC,17 33 22.00,-29 10 42.0,+0.00005,+0.0008,,,1.215E+03,,,,,,IRAS 17301 2917,
OC,17 34 48.00,-32 34 00.0,+0.00003,-0.0013,,,9.850E+02,+2.6,,20.00,,,NGC 6383,
OC,17 35 01.00,-34 16 00.0,-0.00008,-0.0001,,,2.325E+03,,,5.00,,,Ruprecht 126,
OC,17 35 43.00,-36 21 28.0,+0.00012,-0.0020,,,1.948E+03,,,1.00,,,FSR 1767,
OC,17 36 10.00,-32 24 06.0,,,,,,,,2.00,,,Dutra Bica 50,
OC,17 36 20.00,-33 31 00.0,-0.00007,-0.0006,,,1.211E+03,-15.8,,6.00,,,Trumpler 27,
OC,17 36 57.00,-42 13 36.0,-0.00063,-0.0016,,,3.210E+03,,,2.00,,,ESO 334 02,
OC,17 37 00.00,-32 29 00.0,-0.00004,-0.0018,,,1.343E+03,+7.0,,5.00,,,Trumpler 28,
OC,17 37 36.00,-35 01 36.0,-0.00012,-0.0009,,,1.192E+03,-13.5,,3.00,,,NGC 6396,
OC,17 37 41.00,-25 15 00.0,,,,,,,,1.00,,,Dutra Bica 59,
OC,17 37 41.00,-58 07 48.0,-0.00009,-0.0027,,,1.500E+03,-33.9,,5.00,,,ESO 139 13,
OC,17 37 51.00,-36 18 00.0,+0.00006,-0.0027,,,1.466E+03,-28.9,,5.00,,,Ruprecht 127,
OC,17 38 00.01,-08 06 42.0,-0.00080,-0.0208,,,1.610E+02,-18.5,,10.00,,,Mamajek 2,
OC,17 38 21.00,-37 43 00.0,-0.00015,-0.0021,,,8.800E+02,,,20.00,,,Collinder 338,
OC,17 38 40.00,-35 39 06.0,+0.00034,-0.0048,,,8.208E+03,,,2.00,,,ESO 393 12,
OC,17 39 07.00,-34 48 00.0,-0.00020,-0.0036,,,5.000E+02,,,43.00,,,ASCC 90,
OC,17 39 17.00,-31 08 46.0,-0.00012,-0.0017,,,,,,5.00,,,Majaess 184,
OC,17 39 20.00,-23 41 00.0,-0.00026,-0.0039,,,3.054E+03,,,1.00,,,Dutra Bica 60,
OC,17 39 37.00,-33 14 48.0,-0.00062,-0.0050,,,2.400E+03,+10.6,,5.00,,,NGC 6404,
OC,17 40 12.00,-36 56 54.0,-0.00010,-0.0017,,,9.500E+02,,,12.00,,,NGC 6400,
OC,17 40 20.00,-32 15 12.0,-0.00008,-0.0031,,,4.870E+02,-7.0,,20.00,,,M 6,NGC 6405,Butterly Cluster,
OC,17 41 31.00,-40 09 00.0,-0.00002,-0.0050,,,7.600E+02,,,12.00,,,Trumpler 29,
OC,17 42 48.00,-28 06 30.0,+0.00018,+0.0000,,,,,,1.00,,,Dutra Bica 18,
OC,17 43 30.00,-46 58 00.0,+0.00113,-0.0097,,,2.110E+02,-11.6,,150.00,,,Alessi 9,
OC,17 43 33.00,-34 13 06.0,-0.00010,-0.0024,,,2.471E+03,,,5.00,,,ESO 393 15,
OC,17 44 18.00,-34 53 00.0,+0.00008,-0.0011,,,2.486E+03,,,5.00,,,Ruprecht 128,
OC,17 44 19.00,-32 21 42.0,-0.00006,-0.0016,,,7.410E+02,-27.5,,14.00,,,NGC 6416,
OC,17 44 35.00,-33 52 00.0,+0.00005,-0.0014,,,,,,5.00,,,Collinder 345,
OC,17 45 00.00,-28 51 36.0,+0.00010,+0.0000,,,1.182E+03,-15.5,,0.00,,,Dutra Bica 58,
OC,17 46 16.00,-29 42 00.0,-0.00005,-0.0021,,,1.000E+03,,,1.00,,,BH 245,
OC,17 46 18.00,-29 20 00.1,-0.00015,-0.0021,,,1.514E+03,,,10.00,,,Collinder 347,
OC,17 46 18.00,+05 43 00.0,-0.00006,-0.0081,,,3.520E+02,-15.9,,70.00,,,IC 4665,
OC,17 47 01.00,-31 31 48.0,+0.00024,-0.0028,,,7.780E+02,-3.4,,10.00,,,NGC 6425,
OC,17 47 07.00,-28 46 06.0,,,,,,,,0.00,,,Dutra Bica 5,
OC,17 47 10.00,-28 46 24.0,,,,,,,,0.00,,,Dutra Bica 6,
OC,17 47 18.00,-24 53 12.0,+0.00012,+0.0010,,,1.192E+03,,,1.00,,,Dutra Bica 45,
OC,17 47 32.00,-30 06 00.0,-0.00006,-0.0025,,,2.100E+03,,,3.00,,,Ruprecht 130,
OC,17 48 06.00,+01 18 00.0,-0.00031,-0.0006,,,2.800E+02,-14.3,,39.00,,,Collinder 350,
OC,17 48 54.00,-37 21 36.0,-0.00014,-0.0042,,,8.000E+02,-14.5,,36.00,,,ASCC 91,
OC,17 49 00.00,-28 44 09.0,+0.00006,-0.0030,,,1.310E+03,,,8.00,,,Collinder 351,
OC,17 49 16.00,-29 15 00.0,+0.00002,-0.0024,,,6.000E+02,-884.3,,7.00,,,Ruprecht 131,
OC,17 49 29.00,-31 15 48.0,+0.00025,+0.0006,,,1.346E+03,,,2.00,,,Dutra Bica 51,
OC,17 49 35.00,-34 49 12.0,-0.00013,-0.0025,,,5.600E+02,,,3.00,,,NGC 6444,
OC,17 50 06.00,-28 53 12.0,,,,,,,,0.00,,,Dutra Bica 7,
OC,17 50 16.00,-28 51 42.0,,,,,,,,0.00,,,Dutra Bica 12,
OC,17 50 18.00,-28 53 42.0,,,,,,,,0.00,,,Dutra Bica 10,
OC,17 50 24.00,-28 53 06.0,+0.00004,-0.0038,,,,,,1.00,,,Dutra Bica 11,
OC,17 50 41.00,-30 12 36.0,+0.00010,-0.0018,,,2.080E+03,-23.0,,7.00,,,NGC 6451,
OC,17 50 42.00,-12 00 06.0,-0.00036,-0.0022,,,6.500E+02,,,36.00,,,Alessi 31,
OC,17 50 50.00,-27 47 06.0,,,,,,,,0.00,,,Dutra Bica 31,
OC,17 52 27.00,-30 06 00.0,-0.00001,-0.0017,,,7.660E+02,,,5.00,,,Basel 5,
OC,17 52 29.00,-28 40 00.0,+0.00007,-0.0027,,,5.246E+03,,,5.00,,,Ruprecht 133,
OC,17 52 43.00,-29 33 00.0,-0.00008,-0.0022,,,6.664E+03,,,5.00,,,Ruprecht 134,
OC,17 52 46.00,-28 26 00.0,-0.00005,-0.0022,,,2.626E+03,,,4.00,,,Ruprecht 168,
OC,17 52 48.00,+04 10 00.0,-0.00010,+0.0014,,,1.180E+03,,,3.00,,,NGC 6481,
OC,17 53 02.00,-29 53 36.0,+0.00012,+0.0032,,,1.828E+03,,,0.00,,,ESO 456 05,
OC,17 53 12.00,-22 16 30.0,+0.00001,-0.0029,,,1.100E+03,,,7.00,,,NGC 6469,
OC,17 53 16.00,-26 46 54.0,,,,,,,,0.00,,,Dutra Bica 40,
OC,17 53 17.00,-27 22 10.0,+0.00006,-0.0037,,,1.440E+03,,,5.00,,,Czernik 37,
OC,17 53 29.00,-28 20 54.0,+0.00006,-0.0035,,,7.575E+03,,,1.00,,,Dutra Bica 28,
OC,17 53 51.00,-34 47 36.0,+0.00014,-0.0036,,,3.010E+02,-14.7,,80.00,,,M 7,NGC 6475,Ptolemy's Cluster,
OC,17 53 52.00,-32 29 00.0,+0.00002,-0.0035,,,7.500E+02,+26.7,,6.00,,,ESO 456 09,
OC,17 56 28.00,-23 11 34.0,+0.00016,-0.0039,,,4.340E+03,,,4.00,,,FSR 0022,
OC,17 56 46.00,-35 16 00.0,-0.00026,-0.0044,,,1.000E+03,,,7.00,,,Trumpler 30,
OC,17 57 04.00,-18 59 06.0,+0.00005,-0.0009,,,6.280E+02,-8.1,,29.00,,,M 23,NGC 6494,
OC,17 57 35.00,-22 52 32.0,+0.00004,-0.0040,,,2.418E+03,,,0.00,,,FSR 0023,
OC,17 58 12.00,-11 39 00.0,-0.00017,-0.0044,,,8.100E+02,,,6.00,,,Ruprecht 135,
OC,17 58 34.00,-26 06 54.0,,,,,,,,0.00,,,Dutra Bica 49,
OC,17 58 35.00,-32 01 12.0,-0.00027,-0.0063,,,3.007E+03,,,0.00,,,ESO 456 29,
OC,17 58 39.00,-05 04 18.0,+0.00009,-0.0079,,,5.500E+03,,,2.00,,,Pfleiderer 2,
OC,17 58 55.00,-29 23 42.0,,,,,,,,0.00,,,Dutra Bica 25,
OC,17 59 18.00,-24 42 00.1,-0.00015,-0.0025,,,4.513E+03,,,3.00,,,Ruprecht 136,
OC,17 59 22.00,-24 46 01.0,-0.00010,-0.0026,,,1.390E+03,,,5.00,,,Ruprecht 169,
OC,17 59 35.00,-28 33 18.0,,,,,,,,0.00,,,Dutra Bica 32,
OC,17 59 35.00,-51 41 06.0,+0.00004,-0.0056,,,2.362E+03,,,3.00,,,ESO 229 02,
OC,17 59 49.00,-28 10 00.0,-0.00009,-0.0046,,,9.860E+02,,,5.00,,,Trumpler 31,
OC,17 59 50.00,-17 27 02.0,-0.00004,-0.0006,,,1.230E+03,,,13.00,,,NGC 6507,
OC,17 59 56.00,-24 40 57.0,-0.00017,-0.0039,,,9.300E+02,,,6.00,,,Ruprecht 138,
OC,18 00 16.00,-25 13 39.0,-0.00001,-0.0024,,,1.450E+03,+19.0,,5.00,,,Ruprecht 137,
OC,18 01 03.00,-23 32 00.0,-0.00013,-0.0014,,,5.500E+02,,,12.00,,,Ruprecht 139,
OC,18 01 06.00,+02 54 00.0,+0.00003,-0.0091,,,2.490E+02,-5.3,,240.00,,,Collinder 359,
OC,18 02 00.00,-23 41 00.0,-0.00013,-0.0016,,,5.780E+02,,,2.00,,,Bochum 14,
OC,18 02 06.00,+11 01 24.0,-0.00005,-0.0027,,,1.436E+03,,,13.00,,,NGC 6525,
OC,18 02 14.00,-21 54 54.0,+0.00033,-0.0041,,,2.434E+03,,,2.00,,,ESO 589 26,
OC,18 02 42.00,-22 58 18.0,-0.00006,-0.0007,,,8.160E+02,-0.8,,28.00,,,M 20,NGC 6514,Trifid Nebula,
OC,18 03 24.00,-27 53 18.0,+0.00005,-0.0027,,,1.900E+03,-23.5,,2.00,,,NGC 6520,
OC,18 03 29.00,-22 07 50.0,-0.00004,+0.0004,,,1.720E+03,,,7.00,,,Teutsch 14a,
OC,18 04 13.00,-22 29 24.0,+0.00016,-0.0030,,,1.205E+03,-13.4,,14.00,,,M 21,NGC 6531,
OC,18 04 16.00,-20 11 27.0,+0.00020,-0.0038,,,2.525E+03,,,1.00,,,FSR 0035,
OC,18 04 31.00,-24 21 30.0,+0.00004,-0.0021,,,1.330E+03,-4.2,,14.00,,,NGC 6530,
OC,18 04 41.00,-58 31 24.0,-0.00028,-0.0041,,,1.706E+03,-28.0,,6.00,,,ESO 139 54,
OC,18 05 29.00,-36 17 48.0,-0.00010,-0.0044,,,,,,16.00,,,NGC 6529,
OC,18 06 29.00,-21 22 33.0,-0.00015,-0.0019,,,1.468E+03,,,9.00,,,FSR 0031,
OC,18 06 35.00,-27 27 36.0,+0.00009,-0.0025,,,7.376E+03,,,0.00,,,Collinder 468,
OC,18 07 05.00,-19 54 57.0,+0.00004,-0.0209,,,2.940E+03,,,1.00,,,FSR 0039,
OC,18 07 22.00,-23 17 48.0,-0.00010,-0.0009,,,9.380E+02,-31.1,,14.00,,,NGC 6546,
OC,18 08 13.00,-22 15 36.0,-0.00009,-0.0008,,,2.500E+03,-16.2,,32.00,,,ASCC 93,
OC,18 08 20.00,-22 04 32.0,-0.00007,-0.0016,,,,,,4.00,,,Majaess 190,
OC,18 08 36.00,-21 25 00.0,-0.00013,-0.0020,,,3.470E+03,-16.0,,14.00,,,vdBergh 113,
OC,18 08 48.00,+31 32 00.0,-0.00002,-0.0012,,,2.330E+03,,,12.00,,,Dol Dzim 9,
OC,18 08 59.00,-18 26 06.0,-0.00004,-0.0015,,,1.775E+03,+15.0,,20.00,,,NGC 6554,
OC,18 09 25.00,-24 31 48.0,+0.00013,-0.0025,,,1.800E+03,,,3.00,,,ESO 521 38,
OC,18 09 51.00,-23 49 42.0,+0.00004,-0.0032,,,1.200E+03,+0.9,,40.00,,,Collinder 367,
OC,18 10 30.00,-16 43 30.0,-0.00000,-0.0021,,,3.400E+03,-19.8,,15.00,,,NGC 6561,
OC,18 12 29.00,-29 34 36.0,-0.00012,-0.0042,,,1.211E+03,,,1.00,,,ESO 456 72,
OC,18 12 44.00,-21 36 18.0,-0.00003,-0.0021,,,1.000E+03,,,12.00,,,NGC 6568,
OC,18 12 53.00,-24 21 50.0,+0.00004,-0.0017,,,6.600E+02,,,4.00,,,ESO 522 05,
OC,18 13 04.00,-13 19 51.0,+0.00003,+0.0001,,,4.415E+03,,,3.00,,,FSR 0051,
OC,18 13 41.00,-22 07 06.0,-0.00013,-0.0024,,,4.600E+02,,,1.00,,,NGC 6573,
OC,18 14 20.00,-17 19 19.0,+0.00003,-0.0035,,,4.736E+03,,,6.00,,,FSR 0046,
OC,18 15 17.00,-19 00 00.0,-0.00012,-0.0021,,,1.471E+03,-3.2,,2.00,,,Markarian 38,
OC,18 15 36.00,-14 59 24.0,+0.00009,-0.0004,,,8.500E+02,-20.8,,30.00,,,ASCC 94,
OC,18 15 49.00,-22 08 12.0,-0.00063,-0.0066,,,2.040E+03,+3.0,,5.00,,,NGC 6583,
OC,18 16 05.00,-25 42 36.0,-0.00007,-0.0051,,,1.500E+03,,,38.00,,,ASCC 95,
OC,18 16 07.00,-41 03 48.0,-0.00011,-0.0010,,,7.562E+03,,,7.00,,,ESO 335 05,
OC,18 16 34.00,-18 18 42.0,+0.00008,-0.0015,,,1.481E+03,,,3.00,,,Collinder 469,
OC,18 17 04.00,-19 51 54.0,+0.00019,-0.0033,,,1.640E+03,,,4.00,,,NGC 6595,
OC,18 17 08.00,-18 42 00.1,+0.00003,-0.0011,,,2.330E+03,,,3.00,,,Turner 4,
OC,18 17 11.00,-18 49 27.0,+0.00009,-0.0008,,,1.190E+03,,,7.00,,,Turner 2,
OC,18 17 30.00,-13 21 00.0,-0.00006,-0.0003,,,1.720E+03,,,5.00,,,Trumpler 32,
OC,18 17 33.00,-16 39 00.1,+0.00009,-0.0013,,,1.100E+03,+128.8,,10.00,,,NGC 6596,
OC,18 17 34.00,-18 51 50.0,+0.00017,-0.0014,,,1.790E+03,,,2.00,,,Turner 3,
OC,18 17 40.00,-19 40 12.0,+0.00012,-0.0005,,,1.760E+03,-7.5,,3.00,,,Dias 5,
OC,18 18 03.00,-12 14 30.0,-0.00015,-0.0030,,,1.696E+03,-5.4,,5.00,,,NGC 6604,
OC,18 18 26.00,-18 24 24.0,+0.00007,-0.0007,,,3.600E+03,+21.3,,6.00,,,NGC 6603,
OC,18 18 28.00,+12 10 00.0,+0.00003,-0.0066,,,5.500E+02,+7.7,,88.00,,,Alessi 19,
OC,18 18 48.00,-13 48 24.0,-0.00010,-0.0011,,,1.800E+03,+10.0,,6.00,,,M 16,NGC 6611,Eagle Nebula,Star Queen Nebula,
OC,18 19 05.00,-27 07 48.0,-0.00029,-0.0050,,,,,,1.00,,,ESO 522 16,
OC,18 19 58.00,-17 06 06.0,-0.00007,-0.0013,,,1.296E+03,-14.0,,5.00,,,M 18,NGC 6613,
OC,18 20 13.00,-32 21 06.0,-0.00010,-0.0043,,,7.500E+02,-35.0,,30.00,,,Ferrero 1,
OC,18 20 33.00,-63 48 30.0,-0.00031,-0.0083,,,2.314E+03,,,5.00,,,NGC 6588,
OC,18 20 47.00,-16 10 18.0,+0.00010,-0.0017,,,1.300E+03,-25.3,,25.00,,,M 17,NGC 6618,Omega Nebula,Swan Nebula,
OC,18 21 19.00,-14 17 24.0,+0.00007,+0.0003,,,3.065E+03,,,2.00,,,Kronberger 2,
OC,18 21 51.00,-33 13 00.0,+0.00007,-0.0037,,,,,,6.00,,,Ruprecht 140,
OC,18 22 17.00,-14 35 24.0,-0.00005,-0.0025,,,1.990E+03,,,2.00,,,Kharchenko 2,
OC,18 22 40.00,-14 43 41.0,+inf,,,,1.220E+03,,,0.00,,,Kronberger 25,
OC,18 22 47.00,-14 38 00.0,+0.00012,+0.0001,,,2.130E+03,+21.0,,8.00,,,Kharchenko 3,
OC,18 22 50.00,-11 57 42.0,-0.00005,-0.0012,,,1.335E+03,,,15.00,,,NGC 6625,
OC,18 23 54.00,-16 39 00.1,+0.00005,-0.0042,,,1.318E+03,,,6.00,,,Dolidze 52,
OC,18 24 42.00,-19 43 00.0,-0.00003,-0.0015,,,1.755E+03,-16.2,,5.00,,,Trumpler 33,
OC,18 25 12.00,-10 00 00.0,-0.00022,-0.0012,,,5.785E+03,,,8.00,,,Ruprecht 170,
OC,18 25 29.00,-14 39 21.0,+0.00001,-0.0015,,,1.258E+03,+0.6,,11.00,,,Dolidze 28,
OC,18 26 00.00,-51 00 00.0,+0.00047,-0.0194,,,3.850E+02,-43.4,,84.00,,,Mamajek 4,
OC,18 26 04.00,-13 03 32.0,+0.00012,+0.0009,,,1.640E+03,,,3.00,,,Bica 3,
OC,18 27 11.00,-12 01 48.0,-0.00002,-0.0036,,,2.600E+03,,,6.00,,,NGC 6631,
OC,18 27 15.00,+06 30 30.0,-0.00015,-0.0049,,,3.760E+02,-28.9,,20.00,,,NGC 6633,
OC,18 29 04.00,-11 58 31.0,+0.00002,-0.0013,,,1.550E+03,,,5.00,,,FSR 0059,
OC,18 30 24.00,-15 03 47.0,-0.00004,+0.0007,,,2.325E+03,,,1.00,,,FSR 0054,
OC,18 30 30.00,-12 18 59.0,-0.00007,-0.0016,,,2.239E+03,,,6.00,,,Dias 6,
OC,18 30 59.00,-13 09 18.0,-0.00002,-0.0029,,,7.000E+02,+7.0,,5.00,,,NGC 6639,
OC,18 31 18.00,-12 19 00.0,-0.00008,-0.0008,,,1.800E+03,+30.7,,16.00,,,Ruprecht 141,
OC,18 31 47.00,-19 07 00.0,-0.00028,-0.0057,,,6.200E+02,+2.4,,29.00,,,M 25,IC 4725,
OC,18 32 03.00,-15 41 18.0,-0.00005,-0.0032,,,1.173E+03,+2.0,,2.00,,,FSR 0052,
OC,18 32 11.00,-12 13 47.0,-0.00006,-0.0011,,,1.735E+03,,,6.00,,,Ruprecht 142,
OC,18 32 11.00,-16 02 59.0,+0.00011,+0.0003,,,1.140E+03,,,11.00,,,Ruprecht 171,
OC,18 32 36.00,-12 08 00.0,-0.00002,-0.0006,,,2.062E+03,,,5.00,,,Ruprecht 143,
OC,18 32 37.00,-16 53 08.0,-0.00016,-0.0019,,,1.245E+03,,,14.00,,,NGC 6645,
OC,18 33 27.00,-10 24 12.0,+0.00006,-0.0038,,,1.369E+03,-8.5,,5.00,,,NGC 6649,
OC,18 33 34.00,-11 25 00.0,-0.00018,+0.0015,,,1.600E+03,,,12.00,,,Ruprecht 144,
OC,18 36 35.00,-19 27 54.0,-0.00015,-0.0062,,,8.000E+02,-16.3,,51.00,,,Alessi 40,
OC,18 36 37.00,-07 48 48.0,-0.00002,-0.0023,,,1.164E+03,+18.5,,12.00,,,NGC 6664,
OC,18 39 00.00,+05 27 00.0,-0.00001,-0.0034,,,4.840E+02,-25.8,,39.00,,,IC 4756,
OC,18 39 41.00,-06 01 41.0,-0.00003,+0.0008,,,5.900E+03,,,4.00,,,Stephenson 2,
OC,18 39 48.00,-08 25 00.0,-0.00002,-0.0040,,,1.342E+03,,,5.00,,,Trumpler 34,
OC,18 39 59.00,-44 11 54.0,-0.00014,-0.0040,,,3.830E+03,,,6.00,,,ESO 281 24,
OC,18 41 05.00,-04 04 51.0,-0.00004,-0.0017,,,1.381E+03,+14.0,,9.00,,,Dolidze 32,
OC,18 41 18.00,-04 21 37.0,-0.00003,-0.0019,,,1.067E+03,,,9.00,,,Dolidze 33,
OC,18 41 54.00,-04 16 37.0,-0.00000,-0.0012,,,1.422E+03,+7.0,,4.00,,,Dolidze 34,
OC,18 42 13.00,-06 12 42.0,-0.00007,-0.0021,,,1.197E+03,,,3.00,,,NGC 6683,
OC,18 42 29.00,-05 15 12.0,-0.00011,-0.0077,,,2.700E+03,,,1.00,,,Teutsch 145,
OC,18 42 36.00,-33 37 48.0,+0.00006,-0.0053,,,8.000E+02,-54.0,,78.00,,,ASCC 98,
